,x,y,frel
550,ENSG00000207008,ENSG00000209042,0.59675
551,ENSG00000100462,ENSG00000132676,0.594569719282
552,ENSG00000181523,ENSG00000239149,0.59421641791
553,ENSG00000207063,ENSG00000207442,0.591125
554,ENSG00000221164,ENSG00000252906,0.589875
555,ENSG00000200959,ENSG00000273544,0.5895
556,ENSG00000206947,ENSG00000249669,0.589219330855
557,ENSG00000203852,ENSG00000221303,0.587803759743
558,ENSG00000202444,ENSG00000221303,0.587609801202
559,ENSG00000144802,ENSG00000254341,0.587087784487
560,ENSG00000199960,ENSG00000273835,0.586875
561,ENSG00000138326,ENSG00000227008,0.586431226766
562,cluster_547,ENSG00000238795,0.585754451734
563,ENSG00000238578,ENSG00000252139,0.584625
564,ENSG00000200367,ENSG00000201672,0.584125
565,ENSG00000200983,ENSG00000283293,0.583951762523
566,ENSG00000199833,ENSG00000201992,0.583375
567,ENSG00000089351,ENSG00000251791,0.582905184493
568,ENSG00000113369,ENSG00000238622,0.582179132041
569,ENSG00000131981,ENSG00000177600,0.581406105458
570,ENSG00000177426,ENSG00000206637,0.579434923576
571,ENSG00000012223,ENSG00000206947,0.578535237218
572,ENSG00000105552,ENSG00000207187,0.578218735579
573,ENSG00000149292,ENSG00000199787,0.577490774908
574,ENSG00000199787,ENSG00000231817,0.57708430368
575,ENSG00000136149,ENSG00000156482,0.576746323529
576,ENSG00000264585,ENSG00000273587,0.576208178439
577,ENSG00000201700,ENSG00000277778,0.575184501845
578,ENSG00000167775,ENSG00000206633,0.574872508113
579,ENSG00000223224,NR_002750,0.574595842956
580,ENSG00000142541,ENSG00000234287,0.574151557415
581,ENSG00000185088,ENSG00000229152,0.572748267898
582,ENSG00000212402,ENSG00000238917,0.57075
583,ENSG00000199453,trna.id.14.79298,0.570563577084
584,ENSG00000007062,ENSG00000249784,0.57044515833
585,ENSG00000233927,ENSG00000264281,0.570438799076
586,ENSG00000200084,ENSG00000221116,0.57
587,ENSG00000206634,ENSG00000238961,0.56975
588,ENSG00000221500,ENSG00000222345,0.569375
589,ENSG00000229117,ENSG00000279483,0.567254174397
590,ENSG00000185022,ENSG00000239043,0.566958122411
591,ENSG00000121940,ENSG00000146223,0.565967365967
592,ENSG00000138629,ENSG00000199363,0.564553447478
593,ENSG00000206652,ENSG00000206947,0.563106796117
594,ENSG00000072415,ENSG00000146223,0.562786434464
595,ENSG00000200812,ENSG00000201331,0.5625
596,ENSG00000140988,ENSG00000240342,0.561631139944
597,ENSG00000207274,ENSG00000207410,0.561375
598,cluster_393,ENSG00000209702,0.560661764706
599,ENSG00000105373,ENSG00000108298,0.559760036917
600,ENSG00000142676,ENSG00000198034,0.559625
601,ENSG00000115758,ENSG00000266079,0.559385188635
602,ENSG00000089009,ENSG00000198918,0.559
603,ENSG00000207181,ENSG00000212464,0.557625
604,ENSG00000212296,ENSG00000281859,0.557142857143
605,ENSG00000200530,ENSG00000264994,0.554125
606,cluster_607,ENSG00000200496,0.553596287703
607,ENSG00000047634,ENSG00000221303,0.551329055912
608,ENSG00000064666,ENSG00000201448,0.55103926097
609,ENSG00000063177,ENSG00000111678,0.550917431193
610,ENSG00000188681,ENSG00000206811,0.550530687587
611,ENSG00000199453,ENSG00000252759,0.550369685767
612,ENSG00000201675,ENSG00000209042,0.548625
613,ENSG00000206602,NR_002750,0.54688221709
614,ENSG00000146223,ENSG00000178425,0.546728971963
615,ENSG00000118503,ENSG00000200969,0.54570509876
616,ENSG00000206713,ENSG00000239169,0.543639740019
617,ENSG00000206885,ENSG00000206941,0.5415
618,ENSG00000199782,ENSG00000277363,0.540389972145
619,ENSG00000008988,ENSG00000226396,0.539934609995
620,ENSG00000154734,ENSG00000200367,0.537396121884
621,ENSG00000222365,ENSG00000238917,0.537
622,ENSG00000078328,ENSG00000200680,0.535632183908
623,cluster_672,ENSG00000199666,0.535217794254
624,cluster_1210,ENSG00000206727,0.534958601656
625,ENSG00000199453,trna.id.1.56747,0.534808667589
626,ENSG00000206656,ENSG00000207174,0.53475
627,ENSG00000200084,NR_002559,0.534658040665
628,ENSG00000135390,ENSG00000149806,0.533886583679
629,ENSG00000100316,ENSG00000260260,0.533580361278
630,ENSG00000130741,ENSG00000198034,0.533426183844
631,ENSG00000197958,ENSG00000238622,0.532625
632,ENSG00000232104,ENSG00000251898,0.532467532468
633,ENSG00000100316,ENSG00000119888,0.532287822878
634,ENSG00000073464,ENSG00000201992,0.531746031746
635,ENSG00000207739,ENSG00000208839,0.53171641791
636,ENSG00000165030,ENSG00000212304,0.531018518519
637,cluster_32,ENSG00000200816,0.529930394432
638,cluster_311,ENSG00000212304,0.529761904762
639,ENSG00000200506,ENSG00000276314,0.528868360277
640,ENSG00000106366,ENSG00000200422,0.528459046738
641,ENSG00000100316,ENSG00000165929,0.528084714549
642,ENSG00000136942,ENSG00000138768,0.527981651376
643,ENSG00000122026,ENSG00000156482,0.52775
644,ENSG00000238317,ENSG00000275084,0.527625
645,ENSG00000274544,ENSG00000276788,0.5265
646,ENSG00000199631,ENSG00000202252,0.526375
647,ENSG00000171858,ENSG00000174444,0.526125
648,ENSG00000140937,ENSG00000201672,0.525658807212
649,ENSG00000136546,ENSG00000212135,0.524884792627
650,ENSG00000199673,ENSG00000281311,0.524137931034
651,ENSG00000115107,ENSG00000222489,0.524074074074
652,ENSG00000206637,ENSG00000222976,0.523920111472
653,ENSG00000238795,ENSG00000275664,0.523831347388
654,cluster_547,ENSG00000222489,0.522961574508
655,ENSG00000221420,ENSG00000278233,0.522263450835
656,ENSG00000071082,ENSG00000149273,0.522
657,ENSG00000110492,ENSG00000221716,0.521759259259
658,ENSG00000202538,ENSG00000208308,0.51935483871
659,ENSG00000168297,ENSG00000199782,0.519045433685
660,ENSG00000004776,ENSG00000251869,0.51789865179
661,cluster_686,ENSG00000264346,0.516306844281
662,ENSG00000070010,ENSG00000132676,0.516068933395
663,ENSG00000146223,ENSG00000253797,0.513500931099
664,ENSG00000221491,ENSG00000283691,0.513237343242
665,ENSG00000008988,ENSG00000223803,0.512927054478
666,ENSG00000201634,ENSG00000235314,0.512003693444
667,cluster_983,ENSG00000199666,0.511131725417
668,cluster_250,ENSG00000222489,0.510599078341
669,ENSG00000221303,ENSG00000233101,0.510599078341
670,cluster_1068,ENSG00000274544,0.510502283105
671,ENSG00000199436,ENSG00000212135,0.51025
672,ENSG00000206785,ENSG00000210176,0.509885057471
673,ENSG00000147202,ENSG00000201368,0.509722222222
674,ENSG00000178951,ENSG00000199960,0.509208103131
675,ENSG00000200741,ENSG00000201700,0.509090909091
676,ENSG00000201512,ENSG00000280496,0.509015256588
677,ENSG00000207307,ENSG00000212296,0.508466603951
678,ENSG00000143847,ENSG00000199704,0.507884972171
679,ENSG00000122026,ENSG00000213860,0.506861848124
680,ENSG00000239128,ENSG00000252847,0.506001846722
681,ENSG00000055483,ENSG00000200969,0.504854368932
682,ENSG00000110492,ENSG00000212135,0.504166666667
683,ENSG00000104529,ENSG00000221983,0.504155124654
684,ENSG00000096433,ENSG00000207233,0.503710575139
685,ENSG00000265145,NR_002746,0.502308402585
686,ENSG00000238741,ENSG00000239002,0.500625
687,ENSG00000207304,ENSG00000222452,0.49953746531
688,ENSG00000116251,ENSG00000226221,0.497938616583
689,ENSG00000206989,ENSG00000272296,0.496625
690,ENSG00000200816,ENSG00000274309,0.49525
691,ENSG00000207375,ENSG00000212304,0.49525
692,ENSG00000207468,ENSG00000212443,0.494375
693,ENSG00000169189,ENSG00000212626,0.493810178817
694,ENSG00000104783,ENSG00000206903,0.49235757295
695,ENSG00000199785,ENSG00000212402,0.49225
696,ENSG00000124766,ENSG00000202093,0.491383325571
697,ENSG00000198838,ENSG00000200486,0.49003245248
698,ENSG00000200889,ENSG00000222966,0.49003245248
699,ENSG00000065911,ENSG00000207217,0.489843028624
700,cluster_606,ENSG00000207016,0.488868274583
701,ENSG00000200612,ENSG00000272344,0.488375
702,ENSG00000206897,ENSG00000249784,0.488375
703,ENSG00000200418,ENSG00000200816,0.488375
704,ENSG00000118526,ENSG00000221716,0.487873134328
705,ENSG00000221869,ENSG00000262074,0.487725798981
706,ENSG00000200413,ENSG00000201557,0.487375
707,ENSG00000143947,ENSG00000260260,0.484483557202
708,ENSG00000200087,ENSG00000207112,0.4825
709,ENSG00000167526,ENSG00000170889,0.481125
710,ENSG00000182512,ENSG00000222966,0.480202578269
711,ENSG00000212195,ENSG00000233895,0.477757182576
712,ENSG00000101608,ENSG00000131469,0.477701149425
713,ENSG00000252712,ENSG00000259728,0.477303988996
714,ENSG00000207052,ENSG00000221716,0.4765878535
715,ENSG00000235408,ENSG00000274266,0.4765
716,ENSG00000201403,ENSG00000207744,0.476432532348
717,ENSG00000198918,ENSG00000235174,0.476388888889
718,ENSG00000272344,ENSG00000272674,0.475970425139
719,cluster_672,ENSG00000200496,0.475903614458
720,ENSG00000174938,ENSG00000239014,0.475746268657
721,ENSG00000167778,ENSG00000200503,0.475678203929
722,ENSG00000221116,ENSG00000238649,0.4755
723,ENSG00000212626,ENSG00000229132,0.475174013921
724,ENSG00000212195,ENSG00000234354,0.47503435639
725,ENSG00000197903,ENSG00000252699,0.474592074592
726,ENSG00000196814,ENSG00000199782,0.474388555607
727,ENSG00000089009,ENSG00000233762,0.474364896074
728,ENSG00000178035,ENSG00000207181,0.473053892216
729,ENSG00000100380,ENSG00000165502,0.47200370199
730,ENSG00000196205,ENSG00000206637,0.471540953262
731,ENSG00000207197,trna.id.19.61517,0.471269694161
732,ENSG00000157502,ENSG00000200632,0.470342910102
733,ENSG00000161996,ENSG00000251866,0.469851576994
734,ENSG00000200463,ENSG00000204394,0.469010175763
735,ENSG00000168710,ENSG00000200486,0.467996289425
736,ENSG00000132676,ENSG00000201581,0.467898383372
737,ENSG00000201786,ENSG00000206656,0.467809170912
738,ENSG00000083845,ENSG00000213553,0.466852109411
739,ENSG00000161016,ENSG00000167526,0.4665
740,ENSG00000125850,ENSG00000207233,0.466168922072
741,ENSG00000129691,ENSG00000221303,0.466046511628
742,ENSG00000200987,ENSG00000202261,0.465625
743,ENSG00000037241,ENSG00000163935,0.465620673743
744,ENSG00000142676,ENSG00000156508,0.465493283928
745,ENSG00000275996,NR_003942,0.465245597776
746,ENSG00000201659,ENSG00000239142,0.465245597776
747,ENSG00000179094,ENSG00000201592,0.465018656716
748,ENSG00000206811,ENSG00000208892,0.463875
749,ENSG00000207233,ENSG00000277985,0.463375
750,ENSG00000207410,ENSG00000272690,0.461715867159
751,ENSG00000051620,ENSG00000147403,0.460966542751
752,ENSG00000238622,ENSG00000262074,0.459875
753,ENSG00000140937,ENSG00000200367,0.459546925566
754,ENSG00000124614,ENSG00000244313,0.458391445839
755,ENSG00000185088,ENSG00000229117,0.456125
756,ENSG00000199477,ENSG00000241294,0.456107756619
757,ENSG00000207507,ENSG00000222370,0.456084172004
758,ENSG00000264294,ENSG00000272533,0.455875
759,ENSG00000105372,ENSG00000161970,0.454375
760,ENSG00000185022,ENSG00000262074,0.454210768523
761,ENSG00000206941,ENSG00000212443,0.45375
762,ENSG00000202503,ENSG00000238317,0.45325
763,ENSG00000264294,ENSG00000272034,0.453125
764,ENSG00000112208,ENSG00000266079,0.451079467157
765,ENSG00000212447,ENSG00000241158,0.450278810409
766,ENSG00000179862,ENSG00000201998,0.449026876738
767,ENSG00000199785,ENSG00000221491,0.446625
768,ENSG00000207392,ENSG00000224650,0.445939675174
769,ENSG00000090238,ENSG00000200680,0.445667125172
770,ENSG00000165197,ENSG00000200959,0.445581395349
771,ENSG00000206979,ENSG00000264994,0.445375
772,ENSG00000177606,ENSG00000198034,0.444082013048
773,ENSG00000185551,ENSG00000201700,0.443102647469
774,ENSG00000171606,ENSG00000206633,0.443002780352
775,ENSG00000089157,ENSG00000137767,0.442909760589
776,ENSG00000238917,ENSG00000281311,0.44275862069
777,cluster_1068,ENSG00000239112,0.440639269406
778,ENSG00000207052,ENSG00000221475,0.440426518312
779,ENSG00000201448,ENSG00000207638,0.439035697728
780,ENSG00000167470,ENSG00000212135,0.438742487286
781,ENSG00000201882,ENSG00000221066,0.438125
782,ENSG00000164742,ENSG00000200503,0.437471158283
783,ENSG00000274544,NR_003684,0.436587591241
784,ENSG00000158050,ENSG00000207241,0.436497019716
785,ENSG00000184465,ENSG00000207274,0.436482084691
786,ENSG00000221459,trna.id.17.82422,0.435446552522
787,ENSG00000071205,ENSG00000174748,0.435288640596
788,cluster_590,ENSG00000271982,0.435206688342
789,ENSG00000207460,ENSG00000208772,0.434875
790,ENSG00000146223,ENSG00000196922,0.434240886018
791,ENSG00000089101,ENSG00000201457,0.434198331789
792,ENSG00000206633,ENSG00000277985,0.43375
793,ENSG00000181026,ENSG00000206633,0.433348815606
794,ENSG00000073282,ENSG00000140988,0.432104526365
795,ENSG00000207638,ENSG00000221716,0.431617987946
796,ENSG00000207041,ENSG00000221066,0.431290622098
797,ENSG00000147604,ENSG00000163682,0.430625
798,ENSG00000139239,ENSG00000198755,0.43022181146
799,ENSG00000115268,ENSG00000146281,0.429290617849
800,ENSG00000133313,ENSG00000207313,0.428309665598
801,ENSG00000124762,ENSG00000262074,0.427649769585
802,ENSG00000206637,ENSG00000249264,0.427385892116
803,ENSG00000197756,ENSG00000198242,0.42675
804,ENSG00000207133,trna.id.12.90286,0.426722145169
805,ENSG00000155229,ENSG00000199363,0.425994449584
806,ENSG00000100316,ENSG00000278530,0.425393883225
807,ENSG00000182541,ENSG00000200354,0.425046554935
808,cluster_1136,ENSG00000251869,0.424638357443
809,ENSG00000136942,ENSG00000138131,0.423681776133
810,ENSG00000207051,ENSG00000207475,0.423625
811,ENSG00000115268,ENSG00000149273,0.422625
812,ENSG00000206634,ENSG00000277437,0.422365988909
813,ENSG00000063177,ENSG00000230897,0.422253258845
814,ENSG00000174428,ENSG00000212195,0.42198416395
815,ENSG00000107518,ENSG00000199968,0.421591437878
816,ENSG00000206948,ENSG00000207406,0.421
817,ENSG00000208308,ENSG00000281910,0.420148560817
818,ENSG00000207051,ENSG00000208308,0.418125
819,ENSG00000143437,ENSG00000222966,0.41662817552
820,ENSG00000181929,ENSG00000221983,0.415328132171
821,ENSG00000101966,ENSG00000146223,0.415006947661
822,ENSG00000117228,ENSG00000200422,0.414443422263
823,ENSG00000199453,ENSG00000206077,0.41377716135
824,ENSG00000221116,ENSG00000264294,0.412375
825,ENSG00000143303,ENSG00000206633,0.41192917055
826,ENSG00000178752,ENSG00000200463,0.411383618695
827,ENSG00000200084,ENSG00000206602,0.411375
828,ENSG00000117859,ENSG00000132676,0.409216589862
829,ENSG00000209480,ENSG00000220988,0.40875
830,ENSG00000189292,ENSG00000221459,0.408587257618
831,ENSG00000108950,ENSG00000199574,0.408088235294
832,ENSG00000169442,ENSG00000200496,0.407695831425
833,ENSG00000044090,ENSG00000115268,0.407526388251
834,cluster_857,ENSG00000210825,0.40511627907
835,ENSG00000201592,ENSG00000208883,0.4045
836,ENSG00000125901,ENSG00000146223,0.403606102635
837,ENSG00000207279,ENSG00000278249,0.40275
838,ENSG00000147274,ENSG00000197756,0.402239850677
839,ENSG00000135269,ENSG00000277985,0.402219140083
840,ENSG00000070731,ENSG00000200394,0.401392111369
841,ENSG00000162244,ENSG00000174444,0.400125
842,ENSG00000207166,ENSG00000238531,0.400125
843,ENSG00000120549,ENSG00000251791,0.399445214979
844,ENSG00000169515,ENSG00000221459,0.397973284201
845,ENSG00000238597,ENSG00000275993,0.397058823529
846,ENSG00000207445,trna.id.1.57960,0.396671289875
847,ENSG00000152518,ENSG00000221514,0.396463471382
848,ENSG00000201998,ENSG00000228078,0.396304849885
849,ENSG00000147403,ENSG00000198755,0.39525
850,ENSG00000184937,ENSG00000221459,0.394907407407
851,ENSG00000185043,ENSG00000206633,0.394822006472
852,ENSG00000099940,ENSG00000264940,0.394810009268
853,ENSG00000201487,NR_003938,0.394444444444
854,ENSG00000211947,ENSG00000238741,0.394150417827
855,ENSG00000200486,ENSG00000235314,0.393813481071
856,ENSG00000134574,ENSG00000212195,0.391791044776
857,ENSG00000185022,ENSG00000238317,0.39070409572
858,ENSG00000062038,ENSG00000207280,0.390401476696
859,ENSG00000144895,ENSG00000170889,0.39014279134
860,ENSG00000200418,ENSG00000201229,0.39
861,ENSG00000238009,ENSG00000251866,0.389798783341
862,cluster_1,ENSG00000207468,0.389640690621
863,ENSG00000200463,ENSG00000239142,0.389375
864,ENSG00000206838,ENSG00000212232,0.389125
865,ENSG00000124614,ENSG00000171863,0.389
866,ENSG00000130653,ENSG00000207191,0.388603456329
867,ENSG00000131469,ENSG00000185641,0.387395736793
868,ENSG00000105640,ENSG00000137818,0.38675
869,ENSG00000037241,ENSG00000163636,0.386248269497
870,ENSG00000236699,ENSG00000275994,0.384651162791
871,ENSG00000180694,ENSG00000212455,0.383866481224
872,ENSG00000199906,ENSG00000202269,0.38337182448
873,ENSG00000141543,ENSG00000212626,0.383333333333
874,ENSG00000161960,ENSG00000254341,0.383134738772
875,cluster_789,ENSG00000221164,0.382189239332
876,ENSG00000199787,ENSG00000238105,0.382064455862
877,ENSG00000154734,ENSG00000238597,0.38134810711
878,cluster_561,ENSG00000207410,0.380055147059
879,ENSG00000165197,ENSG00000210825,0.38
880,ENSG00000161798,ENSG00000252712,0.379646840149
881,ENSG00000238862,ENSG00000263764,0.3795
882,ENSG00000201129,trna.id.14.33607,0.379294336119
883,ENSG00000200087,ENSG00000274582,0.379166666667
884,ENSG00000151553,ENSG00000201368,0.379069767442
885,ENSG00000183775,ENSG00000199968,0.378378378378
886,cluster_1179,ENSG00000207016,0.378303198887
887,ENSG00000207274,ENSG00000251866,0.378
888,ENSG00000208009,ENSG00000264549,0.377992633517
889,ENSG00000212296,ENSG00000238578,0.377875
890,ENSG00000199436,ENSG00000201772,0.3775
891,ENSG00000114942,ENSG00000131469,0.376454164728
892,ENSG00000201672,ENSG00000201700,0.376
893,ENSG00000125814,ENSG00000199968,0.375693160813
894,ENSG00000200969,ENSG00000238597,0.375
895,ENSG00000207031,ENSG00000221740,0.374875
896,ENSG00000142541,ENSG00000279483,0.374304267161
897,ENSG00000135404,ENSG00000185088,0.37419651056
898,ENSG00000083845,ENSG00000142541,0.37375
899,ENSG00000100316,ENSG00000147454,0.373271889401
900,ENSG00000212626,ENSG00000223273,0.373085846868
901,ENSG00000063046,ENSG00000174444,0.372114496768
902,ENSG00000207445,trna.id.14.55248,0.371693735499
903,ENSG00000238793,ENSG00000278261,0.3715
904,ENSG00000213553,ENSG00000229117,0.370885489105
905,ENSG00000207233,ENSG00000251095,0.369365225391
906,ENSG00000201643,ENSG00000204381,0.369053117783
907,ENSG00000222365,ENSG00000252542,0.368875
908,ENSG00000115268,ENSG00000168028,0.36825
909,ENSG00000124762,ENSG00000207137,0.368202764977
910,ENSG00000271982,NR_003944,0.367509363296
911,ENSG00000200983,ENSG00000283691,0.367394333488
912,ENSG00000202252,ENSG00000275084,0.367375
913,ENSG00000239002,ENSG00000281910,0.367223769731
914,cluster_1088,ENSG00000274544,0.366804218249
915,ENSG00000206948,NR_003943,0.365181442352
916,ENSG00000221740,ENSG00000238622,0.365125
917,ENSG00000140545,ENSG00000238622,0.365057471264
918,cluster_1210,ENSG00000207406,0.364765409384
919,ENSG00000275072,ENSG00000278267,0.363469481413
920,ENSG00000131469,ENSG00000217027,0.363423760524
921,cluster_817,ENSG00000206941,0.362494183341
922,ENSG00000201229,ENSG00000278932,0.362076958739
923,ENSG00000199245,ENSG00000202373,0.362028850628
924,ENSG00000207523,ENSG00000238650,0.36125
925,ENSG00000130706,ENSG00000207217,0.3608815427
926,ENSG00000166025,ENSG00000170889,0.360594795539
927,cluster_24,ENSG00000201457,0.359834558824
928,ENSG00000197930,ENSG00000207523,0.359832635983
929,cluster_165,ENSG00000233927,0.359815242494
930,ENSG00000114315,ENSG00000209042,0.358655616943
931,ENSG00000108107,ENSG00000178252,0.35834109972
932,ENSG00000264549,NR_002579,0.358325666973
933,ENSG00000176974,ENSG00000201643,0.35777262181
934,ENSG00000177685,ENSG00000206903,0.357708430368
935,ENSG00000199593,ENSG00000201839,0.3575
936,ENSG00000099817,ENSG00000201368,0.356646595646
937,ENSG00000079134,ENSG00000201403,0.355638745905
938,ENSG00000200087,ENSG00000207166,0.354125
939,ENSG00000171603,ENSG00000239014,0.353725850966
