,x,y,frel
548,ENSG00000207197,trna.id.19.61517,0.487539646579
549,ENSG00000200087,ENSG00000207112,0.487125
550,ENSG00000252712,ENSG00000259728,0.4869251578
551,ENSG00000200741,ENSG00000201700,0.484875846501
552,ENSG00000200612,ENSG00000272344,0.48425
553,ENSG00000275996,NR_003942,0.484076433121
554,ENSG00000207468,ENSG00000212443,0.484
555,ENSG00000221869,ENSG00000262074,0.483944954128
556,ENSG00000161996,ENSG00000251866,0.483737975263
557,ENSG00000221303,ENSG00000233101,0.483401546157
558,ENSG00000169189,ENSG00000212626,0.483089579525
559,cluster_606,ENSG00000207016,0.482304900181
560,ENSG00000201786,ENSG00000206656,0.482183130356
561,ENSG00000207375,ENSG00000212304,0.482
562,ENSG00000201634,ENSG00000235314,0.48087431694
563,ENSG00000212195,ENSG00000233895,0.479963570128
564,ENSG00000200413,ENSG00000201557,0.479875
565,ENSG00000206989,ENSG00000272296,0.478625
566,ENSG00000235408,ENSG00000274266,0.477375
567,cluster_250,ENSG00000222489,0.476930105071
568,ENSG00000221116,ENSG00000238649,0.475875
569,ENSG00000096433,ENSG00000207233,0.475670759436
570,ENSG00000125850,ENSG00000207233,0.475069252078
571,ENSG00000197903,ENSG00000252699,0.474862888483
572,ENSG00000207410,ENSG00000272690,0.473922902494
573,ENSG00000212626,ENSG00000229132,0.471689497717
574,ENSG00000200463,ENSG00000204394,0.471127406049
575,ENSG00000065911,ENSG00000207217,0.470027247956
576,ENSG00000167778,ENSG00000200503,0.469350411711
577,ENSG00000174938,ENSG00000239014,0.46928635953
578,ENSG00000207052,ENSG00000221716,0.469135802469
579,ENSG00000112208,ENSG00000266079,0.464237516869
580,ENSG00000129691,ENSG00000221303,0.463682046597
581,ENSG00000200987,ENSG00000202261,0.463125
582,ENSG00000212195,ENSG00000234354,0.46244879381
583,ENSG00000206634,ENSG00000277437,0.461678004535
584,ENSG00000207233,ENSG00000277985,0.461
585,ENSG00000201403,ENSG00000207744,0.460694698355
586,ENSG00000179094,ENSG00000201592,0.458844929513
587,ENSG00000264294,ENSG00000272034,0.458625
588,ENSG00000201659,ENSG00000239142,0.456244302644
589,ENSG00000168710,ENSG00000200486,0.455915943353
590,ENSG00000206979,ENSG00000264994,0.455875
591,cluster_1068,ENSG00000239112,0.454586739328
592,ENSG00000157502,ENSG00000200632,0.453881278539
593,ENSG00000264294,ENSG00000272533,0.45375
594,ENSG00000140937,ENSG00000200367,0.453399369653
595,ENSG00000158050,ENSG00000207241,0.45253164557
596,ENSG00000196814,ENSG00000199782,0.452054794521
597,ENSG00000206811,ENSG00000208892,0.451
598,ENSG00000171606,ENSG00000206633,0.450388660265
599,ENSG00000202503,ENSG00000238317,0.450375
600,ENSG00000221459,trna.id.17.82422,0.449771689498
601,ENSG00000238622,ENSG00000262074,0.449
602,ENSG00000179862,ENSG00000201998,0.448850833709
603,ENSG00000212447,ENSG00000241158,0.446273433928
604,ENSG00000206633,ENSG00000277985,0.44625
605,ENSG00000206941,ENSG00000212443,0.44625
606,ENSG00000167470,ENSG00000212135,0.444794952681
607,ENSG00000199785,ENSG00000221491,0.4445
608,ENSG00000199477,ENSG00000241294,0.443422263109
609,ENSG00000208308,ENSG00000281910,0.442675159236
610,ENSG00000201448,ENSG00000207638,0.440639269406
611,ENSG00000178035,ENSG00000207181,0.440600819299
612,ENSG00000164742,ENSG00000200503,0.440578400362
613,ENSG00000165197,ENSG00000200959,0.438934802571
614,ENSG00000185022,ENSG00000262074,0.437699680511
615,ENSG00000221740,ENSG00000238622,0.437625
616,ENSG00000274544,NR_003684,0.4375
617,ENSG00000090238,ENSG00000200680,0.434348023626
618,ENSG00000182541,ENSG00000200354,0.434329710145
619,ENSG00000238917,ENSG00000281311,0.433910665451
620,ENSG00000201882,ENSG00000221066,0.433625
621,ENSG00000238741,ENSG00000239002,0.431875
622,ENSG00000207460,ENSG00000208772,0.43175
623,ENSG00000207052,ENSG00000221475,0.431641518061
624,ENSG00000089101,ENSG00000201457,0.431275349256
625,ENSG00000207051,ENSG00000208308,0.428625
626,ENSG00000207392,ENSG00000224650,0.427797833935
627,ENSG00000185551,ENSG00000201700,0.427467030468
628,cluster_590,ENSG00000271982,0.425976385104
629,ENSG00000239002,ENSG00000281910,0.425386715196
630,cluster_1136,ENSG00000251869,0.424626527841
631,ENSG00000206948,ENSG00000207406,0.424125
632,ENSG00000207181,ENSG00000212464,0.422
633,ENSG00000207638,ENSG00000221716,0.421917808219
634,ENSG00000207507,ENSG00000222370,0.420886075949
635,ENSG00000206637,ENSG00000249264,0.419798350137
636,ENSG00000181026,ENSG00000206633,0.418594104308
637,ENSG00000251791,ENSG00000252010,0.417875
638,ENSG00000221116,ENSG00000264294,0.417375
639,ENSG00000184465,ENSG00000207274,0.416515426497
640,ENSG00000143437,ENSG00000222966,0.415637860082
641,ENSG00000133313,ENSG00000207313,0.415145985401
642,ENSG00000207051,ENSG00000207475,0.41425
643,ENSG00000107518,ENSG00000199968,0.41385597083
644,ENSG00000207133,trna.id.12.90286,0.413132694938
645,ENSG00000117228,ENSG00000200422,0.411235955056
646,ENSG00000143303,ENSG00000206633,0.411176737846
647,ENSG00000199453,ENSG00000206077,0.409715857012
648,ENSG00000120549,ENSG00000251791,0.407356948229
649,ENSG00000200084,ENSG00000206602,0.407125
650,ENSG00000155229,ENSG00000199363,0.407003183265
651,ENSG00000178752,ENSG00000200463,0.406492912666
652,ENSG00000207166,ENSG00000238531,0.40625
653,ENSG00000124762,ENSG00000262074,0.405664687072
654,ENSG00000189292,ENSG00000221459,0.405207857469
655,ENSG00000207041,ENSG00000221066,0.404849039341
656,ENSG00000222515,ENSG00000252481,0.403484640073
657,ENSG00000062038,ENSG00000207280,0.40127388535
658,ENSG00000236699,ENSG00000275994,0.401098901099
659,ENSG00000184937,ENSG00000221459,0.400546199363
660,ENSG00000238009,ENSG00000251866,0.399637516991
661,ENSG00000207445,trna.id.1.57960,0.398550724638
662,ENSG00000130653,ENSG00000207191,0.397912885662
663,ENSG00000201592,ENSG00000208883,0.397375
664,cluster_789,ENSG00000221164,0.396978021978
665,ENSG00000201487,NR_003938,0.396939693969
666,ENSG00000200087,ENSG00000274582,0.39609800363
667,ENSG00000161798,ENSG00000252712,0.394321766562
668,ENSG00000238597,ENSG00000275993,0.394230769231
669,ENSG00000180694,ENSG00000212455,0.39356884058
670,ENSG00000174428,ENSG00000212195,0.393524851801
671,ENSG00000200463,ENSG00000239142,0.392125
672,ENSG00000200486,ENSG00000235314,0.392076502732
673,cluster_561,ENSG00000207410,0.391978122151
674,ENSG00000070731,ENSG00000200394,0.391541609823
675,ENSG00000108950,ENSG00000199574,0.390872119295
676,ENSG00000209480,ENSG00000220988,0.388125
677,cluster_857,ENSG00000210825,0.386920980926
678,ENSG00000169442,ENSG00000200496,0.385740402194
679,ENSG00000207031,ENSG00000221740,0.38475
680,ENSG00000199436,ENSG00000201772,0.384375
681,ENSG00000207233,ENSG00000251095,0.384198645598
682,ENSG00000185022,ENSG00000238317,0.383842994067
683,ENSG00000161960,ENSG00000254341,0.382671480144
684,ENSG00000125814,ENSG00000199968,0.382124943
685,cluster_1,ENSG00000207468,0.380909500225
686,ENSG00000200418,ENSG00000201229,0.38025
687,ENSG00000199787,ENSG00000238105,0.379735280694
688,cluster_1179,ENSG00000207016,0.378760255242
689,ENSG00000169515,ENSG00000221459,0.378316559927
690,ENSG00000154734,ENSG00000238597,0.377949183303
691,ENSG00000206948,NR_003943,0.377867746289
692,ENSG00000206838,ENSG00000212232,0.37725
693,ENSG00000222365,ENSG00000252542,0.37575
694,ENSG00000140545,ENSG00000238622,0.37398739874
695,ENSG00000202252,ENSG00000275084,0.37325
696,ENSG00000201672,ENSG00000201700,0.372375
697,ENSG00000275072,ENSG00000278267,0.371777476255
698,ENSG00000152518,ENSG00000221514,0.371609403255
699,ENSG00000099940,ENSG00000264940,0.370975056689
700,ENSG00000165197,ENSG00000210825,0.370523415978
701,ENSG00000238862,ENSG00000263764,0.3705
702,ENSG00000183775,ENSG00000199968,0.369237790963
703,ENSG00000201998,ENSG00000228078,0.369085173502
704,ENSG00000200969,ENSG00000238597,0.368125
705,cluster_24,ENSG00000201457,0.367606915378
706,ENSG00000264549,NR_002579,0.367412140575
707,ENSG00000105373,ENSG00000207217,0.366909753874
708,ENSG00000185043,ENSG00000206633,0.366184448463
709,ENSG00000135269,ENSG00000277985,0.365820489574
710,ENSG00000199906,ENSG00000202269,0.365367180417
711,ENSG00000197930,ENSG00000207523,0.364620938628
712,ENSG00000171603,ENSG00000239014,0.364298724954
713,ENSG00000207274,ENSG00000251866,0.36425
714,ENSG00000238793,ENSG00000278261,0.3635
715,ENSG00000271982,NR_003944,0.363470319635
716,ENSG00000201643,ENSG00000204381,0.363060208239
717,ENSG00000176531,ENSG00000270141,0.361904761905
718,ENSG00000177685,ENSG00000206903,0.361770072993
719,cluster_817,ENSG00000206941,0.36165379373
720,ENSG00000207445,trna.id.14.55248,0.360895386021
721,ENSG00000208009,ENSG00000264549,0.360018298262
722,ENSG00000201129,trna.id.14.33607,0.359871145881
723,ENSG00000212626,ENSG00000223273,0.359101123596
724,ENSG00000199245,ENSG00000202373,0.359044995409
725,cluster_1210,ENSG00000207406,0.358869129047
726,ENSG00000212296,ENSG00000238578,0.358625
727,ENSG00000207523,ENSG00000238650,0.358
728,ENSG00000221491,ENSG00000251791,0.35725
729,ENSG00000100767,ENSG00000212158,0.356719817768
730,ENSG00000141543,ENSG00000212626,0.356170598911
731,ENSG00000221740,ENSG00000252213,0.355625
732,ENSG00000199593,ENSG00000201839,0.355625
733,ENSG00000100427,ENSG00000208839,0.354809437387
734,ENSG00000211947,ENSG00000238741,0.354603463993
735,ENSG00000125648,ENSG00000200478,0.354600092464
736,ENSG00000124762,ENSG00000207137,0.353129282778
737,ENSG00000114315,ENSG00000209042,0.352459016393
738,ENSG00000202363,ENSG00000206811,0.350625
739,ENSG00000199453,trna.id.1.25794,0.350361663653
740,ENSG00000202249,ENSG00000264940,0.349452554745
741,cluster_1088,ENSG00000274544,0.349392165691
742,ENSG00000239112,ENSG00000251682,0.349386642435
743,ENSG00000206947,ENSG00000276216,0.348868778281
744,ENSG00000167996,ENSG00000207475,0.348752834467
745,ENSG00000151553,ENSG00000201368,0.348457350272
746,ENSG00000207280,ENSG00000274544,0.348125
747,ENSG00000100968,ENSG00000221459,0.347826086957
748,ENSG00000180573,ENSG00000239149,0.347291761493
749,ENSG00000200087,ENSG00000207166,0.3465
750,ENSG00000130706,ENSG00000207217,0.346031746032
751,ENSG00000199744,ENSG00000272296,0.34575
752,ENSG00000079134,ENSG00000201403,0.345140781108
753,ENSG00000185010,ENSG00000212455,0.345128676471
754,ENSG00000092068,ENSG00000206688,0.34495412844
755,ENSG00000176974,ENSG00000201643,0.344090909091
756,ENSG00000201229,ENSG00000278932,0.343864468864
757,ENSG00000200530,ENSG00000200831,0.34375
758,cluster_846,ENSG00000208797,0.34375
759,ENSG00000138080,ENSG00000221716,0.343378995434
760,ENSG00000199030,ENSG00000222345,0.342883128695
761,ENSG00000099817,ENSG00000201368,0.340898774399
762,ENSG00000212626,ENSG00000222784,0.3407239819
763,ENSG00000005884,ENSG00000212195,0.3407239819
764,ENSG00000143437,ENSG00000212455,0.340649291267
765,ENSG00000063177,ENSG00000206597,0.340493601463
766,ENSG00000175264,ENSG00000199704,0.339219330855
767,ENSG00000206754,ENSG00000238793,0.339125
768,ENSG00000206941,ENSG00000206983,0.337262012693
769,ENSG00000200163,ENSG00000273835,0.33725
770,ENSG00000206680,ENSG00000212402,0.336125
771,ENSG00000200632,ENSG00000201950,0.335125
772,ENSG00000202093,ENSG00000209702,0.334625
773,ENSG00000201950,ENSG00000272474,0.33425
774,ENSG00000201403,ENSG00000206948,0.33425
775,ENSG00000153404,ENSG00000225091,0.332131590807
776,ENSG00000046651,ENSG00000208892,0.330009066183
777,ENSG00000023892,ENSG00000252699,0.329845313922
778,ENSG00000207215,ENSG00000223247,0.329411764706
779,ENSG00000111057,ENSG00000275994,0.328623518687
780,ENSG00000096433,ENSG00000270141,0.327876307412
781,ENSG00000199968,ENSG00000221656,0.327570518653
782,ENSG00000264350,ENSG00000266079,0.327346205658
783,ENSG00000163479,ENSG00000200354,0.325898953118
784,ENSG00000058091,ENSG00000199968,0.325549450549
785,ENSG00000207442,ENSG00000275127,0.3255
786,ENSG00000185565,ENSG00000202373,0.325273722628
787,ENSG00000120738,ENSG00000212447,0.324704813806
788,ENSG00000173068,ENSG00000201592,0.323146067416
789,ENSG00000197461,ENSG00000199574,0.323083983479
790,ENSG00000238862,ENSG00000238942,0.323
791,ENSG00000153094,ENSG00000252481,0.32137993645
792,ENSG00000206727,ENSG00000275127,0.32075
793,ENSG00000207193,ENSG00000207406,0.320677035682
794,ENSG00000223224,ENSG00000277437,0.320634920635
795,ENSG00000207166,ENSG00000235408,0.319625
796,ENSG00000112936,ENSG00000263764,0.319216757741
797,ENSG00000201240,ENSG00000201839,0.318875
798,ENSG00000207445,trna.id.6.12016,0.318243549117
799,ENSG00000199575,ENSG00000202270,0.318125
800,ENSG00000133110,ENSG00000212443,0.317395264117
801,ENSG00000058404,ENSG00000202261,0.317228805834
802,ENSG00000200983,ENSG00000283691,0.316559926807
803,ENSG00000238862,ENSG00000271852,0.315375
804,ENSG00000039560,ENSG00000239079,0.315049864007
805,ENSG00000207067,ENSG00000210825,0.314375
806,ENSG00000199453,trna.id.6.83477,0.313269493844
807,ENSG00000239079,ENSG00000269186,0.31247144815
808,cluster_25,ENSG00000209582,0.309653916211
809,ENSG00000123358,ENSG00000212135,0.308602639964
810,ENSG00000206609,ENSG00000238886,0.308
811,ENSG00000167778,ENSG00000239014,0.306953339433
812,ENSG00000106078,ENSG00000199574,0.306206896552
813,cluster_863,ENSG00000274544,0.305185865076
814,ENSG00000207063,ENSG00000260337,0.304605563155
815,ENSG00000116604,ENSG00000276610,0.303263825929
816,ENSG00000077312,ENSG00000207233,0.303249097473
817,ENSG00000206948,ENSG00000207222,0.303237574099
818,ENSG00000146122,ENSG00000208839,0.302975653742
819,ENSG00000206597,ENSG00000260337,0.302781577747
820,ENSG00000201031,ENSG00000202373,0.302643573382
821,ENSG00000124535,ENSG00000199363,0.302494331066
822,ENSG00000206693,trna.id.7.21819,0.302272727273
823,ENSG00000212135,ENSG00000241684,0.302230314065
824,ENSG00000207168,ENSG00000210678,0.301895306859
825,ENSG00000212534,ENSG00000238423,0.301875
826,cluster_907,ENSG00000206785,0.301193755739
827,ENSG00000206602,ENSG00000212283,0.300125
828,ENSG00000151150,ENSG00000200949,0.299547511312
829,ENSG00000189184,ENSG00000207392,0.299039780521
830,ENSG00000134574,ENSG00000212195,0.298500681508
831,ENSG00000202093,ENSG00000212588,0.297625
832,ENSG00000238578,NR_003943,0.294646873594
833,ENSG00000200494,ENSG00000222370,0.294439380128
834,ENSG00000221303,ENSG00000277942,0.294439380128
835,ENSG00000204536,ENSG00000270141,0.293849658314
836,cluster_893,ENSG00000206727,0.293744333636
837,ENSG00000212309,ENSG00000229686,0.29325
838,ENSG00000158856,ENSG00000200478,0.292504570384
839,ENSG00000202314,ENSG00000212309,0.29175
840,ENSG00000200987,ENSG00000252891,0.29068716094
841,ENSG00000179094,ENSG00000207137,0.290586630286
842,ENSG00000201240,ENSG00000239218,0.290322580645
843,ENSG00000108107,ENSG00000252481,0.29005901044
844,ENSG00000134900,ENSG00000264940,0.289605083976
845,ENSG00000223224,NR_002746,0.289449954914
846,ENSG00000119326,ENSG00000207168,0.289173138419
847,ENSG00000207392,ENSG00000211597,0.288959563835
848,ENSG00000238531,ENSG00000277184,0.2885
849,ENSG00000177426,ENSG00000207145,0.286624203822
850,ENSG00000207016,ENSG00000222414,0.286557674841
851,ENSG00000206597,ENSG00000207165,0.286375
852,ENSG00000201592,ENSG00000201772,0.28625
853,ENSG00000199436,ENSG00000238793,0.28575
854,ENSG00000201368,ENSG00000212273,0.28575
855,ENSG00000048162,ENSG00000207217,0.284997720018
856,ENSG00000168268,ENSG00000207274,0.284938941655
857,ENSG00000138395,ENSG00000221459,0.284798534799
858,ENSG00000113448,ENSG00000206621,0.284604842394
859,ENSG00000201901,ENSG00000266079,0.283838841105
860,cluster_375,ENSG00000206637,0.283636363636
861,ENSG00000199960,ENSG00000200486,0.2815
862,ENSG00000144283,ENSG00000208839,0.281407035176
863,ENSG00000160190,ENSG00000206633,0.280980481162
864,ENSG00000196208,ENSG00000276314,0.280399274047
865,ENSG00000222937,ENSG00000241159,0.279872785098
866,ENSG00000242294,ENSG00000270141,0.278355173972
867,ENSG00000251869,ENSG00000263266,0.27805542935
868,ENSG00000102996,ENSG00000199666,0.277652370203
869,ENSG00000199961,ENSG00000207500,0.277375
870,ENSG00000187017,ENSG00000199666,0.277054333184
871,ENSG00000113141,ENSG00000239128,0.276874435411
872,ENSG00000167244,ENSG00000201643,0.276566757493
873,ENSG00000100425,ENSG00000270141,0.276381909548
874,ENSG00000184206,ENSG00000221459,0.27617741198
875,ENSG00000143437,ENSG00000207215,0.275262917238
876,ENSG00000252139,ENSG00000281859,0.274395702775
877,ENSG00000199475,ENSG00000199851,0.273669972949
878,ENSG00000201229,ENSG00000261349,0.273306048204
879,ENSG00000201715,ENSG00000206637,0.272313296903
880,ENSG00000199629,ENSG00000207177,0.271787960467
881,ENSG00000206947,ENSG00000241112,0.271002710027
882,ENSG00000212609,ENSG00000239079,0.270454545455
883,ENSG00000212802,ENSG00000251869,0.269754768392
884,ENSG00000200480,ENSG00000223768,0.269441903019
885,ENSG00000137831,ENSG00000238741,0.269371011851
886,ENSG00000177169,ENSG00000273835,0.269037847697
887,ENSG00000005187,ENSG00000263764,0.268248175182
888,ENSG00000199442,ENSG00000206656,0.268045977011
889,ENSG00000178498,ENSG00000274640,0.266908760781
890,ENSG00000124659,ENSG00000199363,0.266666666667
891,ENSG00000223473,ENSG00000251866,0.26660600546
892,ENSG00000143369,ENSG00000201592,0.265938069217
893,ENSG00000107130,ENSG00000201331,0.265880217786
894,ENSG00000225091,ENSG00000233483,0.265817023213
895,ENSG00000200478,ENSG00000201943,0.265625
896,ENSG00000200879,ENSG00000221500,0.26425
897,ENSG00000128422,ENSG00000206947,0.264003673095
898,ENSG00000202363,ENSG00000235408,0.264
899,cluster_748,ENSG00000207280,0.26368159204
900,ENSG00000209582,ENSG00000230937,0.2630860264
901,cluster_889,ENSG00000201448,0.262730959892
902,ENSG00000202093,ENSG00000258498,0.262034514078
903,ENSG00000212402,ENSG00000221803,0.2615
904,ENSG00000129680,ENSG00000207168,0.260948905109
905,ENSG00000178222,ENSG00000221459,0.260336210813
906,ENSG00000113916,ENSG00000252213,0.260155180283
907,ENSG00000200623,ENSG00000202429,0.259828287393
908,ENSG00000069424,ENSG00000200478,0.259817351598
909,ENSG00000150347,ENSG00000262074,0.259746146872
910,ENSG00000054690,ENSG00000208839,0.259528130672
911,ENSG00000221066,ENSG00000277194,0.259125
912,ENSG00000212232,ENSG00000277194,0.257125
913,ENSG00000123353,ENSG00000207187,0.256985799359
914,ENSG00000206652,ENSG00000207392,0.256909832352
915,ENSG00000275996,NR_002750,0.255504587156
916,ENSG00000239039,trna.id.6.46541,0.254981884058
917,ENSG00000175170,ENSG00000199666,0.254661209641
918,ENSG00000252699,ENSG00000276903,0.253553415864
919,ENSG00000221164,ENSG00000222224,0.252831898505
920,ENSG00000200879,ENSG00000212534,0.2525
921,ENSG00000206965,ENSG00000221643,0.252391799544
922,cluster_789,ENSG00000274544,0.251831501832
923,ENSG00000199961,NR_003941,0.251814882033
924,ENSG00000201675,ENSG00000223125,0.251811594203
925,ENSG00000163435,ENSG00000206947,0.251808318264
926,ENSG00000199666,ENSG00000253816,0.251805054152
927,ENSG00000163041,ENSG00000200354,0.250684931507
928,ENSG00000151150,ENSG00000200812,0.250678733032
929,ENSG00000252699,ENSG00000278588,0.2505684402
930,ENSG00000238835,ENSG00000249784,0.2505
931,ENSG00000239149,ENSG00000270882,0.250454545455
932,ENSG00000200792,ENSG00000206811,0.249875
933,ENSG00000272034,trna.id.6.28898,0.248977737392
934,ENSG00000178935,ENSG00000275994,0.248751702224
